""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_14924"	47.1614890422936	-1.81729862329634	0.975738186533718	-1.86248590900417	0.0625346298215501	0.351706392801851	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15024"	1278.13807442259	-1.06182104599265	0.906969962950538	-1.1707345219442	0.241705504321303	0.546282077792532	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15033"	97.3889398517812	6.84488908973399	1.19751234074431	5.71592363338784	0.0000000109109733448057	0.000000557671970956737	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15078"	9948.93087493237	-0.185031931027809	1.14310936837308	-0.161867215987525	0.871410420161607	0.936562601108269	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15095"	66.3129296515838	1.33158166803174	1.1111188510159	1.1984151531713	0.230755436157167	0.540162402523161	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15128"	60.0633177527791	0.868645615221265	0.918993831125836	0.945213760746477	0.344549755553486	0.641671609532808	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15437"	10.7437578247712	-1.66319055720702	1.34532039217725	-1.23627841135696	0.216355092984834	0.532773329831376	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15441"	10.2848357646475	-1.56406730317359	1.3518487946032	-1.1569839093082	0.247278934426745	0.546282077792532	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15507"	19200.0409455166	-0.894276265614387	0.491500446792073	-1.81948210108689	0.0688379111073402	0.351706392801851	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_15534"	0.933572169798241	2.99099253948545	2.3171275743327	1.29081910405681	0.196766411721783	0.509939957192536	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15567"	0.204896942865808	-0.151859793553447	3.05945237467964	-0.0496362665456914	0.96041224571507	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15593"	1.28832171438378	-0.0750627808159909	2.47056423820265	-0.0303828492517156	0.975761722855964	0.990540781083187	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15655"	49.7263637041274	1.10664066230956	0.876334107198057	1.26280679163325	0.206658623348787	0.522879962151269	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_15697"	69.5906634806561	1.30247029610404	0.881104963884898	1.47822376389902	0.139347895237004	0.4748150504372	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15717"	228.340529297888	-1.47719216678762	1.70269608794859	-0.867560674651778	0.385634882540461	0.671939568062924	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15729"	79.4140316191214	1.25583864211845	1.02145759873455	1.22945743775784	0.218900346387239	0.532773329831376	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15751"	0.52035370093764	2.09465843032995	2.35584593589629	0.889132178982253	0.373932046678877	0.671163307063211	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15755"	1.21231239125873	3.82637504526058	2.29654909285432	1.66614119296047	0.0956852955756022	0.392993178256938	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15815"	42.4944782762693	-0.782179912362523	1.44496899579974	-0.541312591921473	0.58829214277576	0.805399957371576	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15883"	1.90923332443067	-0.402097945529124	2.57092145679496	-0.156402267547449	0.875715949926956	0.938996123464802	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15921"	23.5261631154218	-0.0447093368062896	2.10617408729982	-0.0212277499167262	0.983063978034681	0.990540781083187	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_15993"	29.4068655355495	-1.23163315179703	2.66330469996451	-0.462445454255924	0.643761909575519	0.848511399440512	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_16042"	0.563917809973806	0.638528807641342	2.89158289955341	0.220823275632167	0.825230039585896	0.911284087586381	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_16055"	1.25069709229795	-0.626654192109247	1.53586372333451	-0.408014189402637	0.683263257588961	0.856406262918044	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_16073"	10736.4784221405	-0.405820596448816	1.01380456693979	-0.400294701447049	0.688939470089035	0.856519341191773	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_16078"	8.06959907179984	-1.50000768192013	1.79784667354632	-0.83433571059834	0.404091833891721	0.68453991171083	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_16087"	24.1026382129064	0.741624087365001	1.69461450992675	0.437635865278327	0.661650267901491	0.849814364140105	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_16122"	58.0743212541812	1.38671460204652	0.949098766457242	1.46108566469092	0.143991933770085	0.477757703070972	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_16241"	195.913751836327	-3.72783976940958	1.78495926941921	-2.08847329643692	0.0367551617675154	0.252348871836673	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_16351"	53.6631224432332	-1.50041497084023	0.896883331071087	-1.67292101309139	0.0943428465313929	0.390970354994962	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_16373"	5704.94098269656	0.00278804624746932	0.843006503465856	0.00330726540780743	0.997361188803189	0.997361188803189	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_16402"	6.30606742584002	1.98772165030972	1.26574635364256	1.57039492516764	0.116323262369435	0.438595907294591	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_16456"	28.6165785265876	5.90217532130174	2.38961122486058	2.46993120048057	0.0135139039897878	0.159394765007753	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_16507"	0.819804515292967	-0.359447451935506	2.8928632984643	-0.124253175781352	0.901114820225328	0.953014935291412	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1653"	1.36675416350436	-1.903092545049	2.41379617366247	-0.788423051545992	0.430449291655602	0.690820521084605	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_16581"	24.9441592428751	4.87196364084068	2.44274242861355	1.99446473920949	0.0461012896919122	0.298684412088446	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_16648"	30.1367408416036	5.50992749391786	2.39272017377844	2.30278807956758	0.0212907695491186	0.199872530461114	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_16805"	294.457339805039	-1.20569493802814	1.52724026101403	-0.789459896262557	0.429843260279854	0.690820521084605	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_16847"	9.00927310260167	0.900353693705196	0.993228703905233	0.906491818213805	0.364675593519209	0.666790434358219	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_16965"	49.9226475390111	-0.634136673639106	1.43867025857743	-0.440779719924249	0.659372476673605	0.849814364140105	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_17047"	18.7622745784995	1.40873986101598	2.31046396476161	0.609721632754972	0.542046221856406	0.767203883242913	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_17089"	65.9627837199803	-0.869146524201993	1.16934788997079	-0.743274547853937	0.45731547779917	0.717969692107912	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_17184"	5.7103557352049	0.902478685652677	1.27982095218105	0.705160111744294	0.480710601345557	0.735492761468192	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_17185"	1012.97320195026	-2.57491926600801	1.20452477623849	-2.13770552237956	0.0325406510271456	0.245530268082115	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_1753"	219.71791470946	3.43870478607491	1.31719084567404	2.61063519942339	0.00903742411592981	0.118777574095077	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_17536"	3.82396510911776	1.44120022495775	1.63819178714695	0.879750610560512	0.378994425606158	0.671163307063211	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_17756"	45.6519518531836	-24.2708889635477	2.52032229634877	-9.63007350238868	5.96867692543895e-22	2.74559138570192e-19	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_17862"	1.54469762785691	-3.09085205348169	2.02085905739773	-1.52947433031861	0.126146897953039	0.464220584467185	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_181"	9.39462817271182	3.14203366924864	1.47166473789296	2.13502001396542	0.0327593753467475	0.245530268082115	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_18159"	58.3757073469892	-1.81716675488554	2.06281998810824	-0.880913877779523	0.378364435510727	0.671163307063211	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_18264"	92.5812662544358	1.03866592719472	0.917095110050748	1.13256075167302	0.257398758556409	0.555562719791949	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_18426"	1300.7772011575	1.82521578654016	1.08620619238391	1.68035848012829	0.0928875892065415	0.390970354994962	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_18685"	13.8097752778441	0.231363174682077	1.85634238770334	0.124633890932329	0.900813396498489	0.953014935291412	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_18902"	0.170809318122711	0.21176173809808	3.06038250977364	0.0691945328473802	0.944834774834893	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_19012"	6.93443660758867	-0.308556685953164	1.17154066456548	-0.263376846648005	0.792260134499874	0.902078370965203	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_19319"	520.606508910436	1.14732794258092	0.942852473182329	1.21686899617333	0.22365406346111	0.535696129153988	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_19347"	26.4119554498944	1.65301539710525	1.33821071927642	1.23524298026775	0.216740087678899	0.532773329831376	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_19363"	84.9361789398573	1.23865708306177	0.95732554179353	1.2938723861281	0.195709504163646	0.509939957192536	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_19722"	6.63890760210932	-6.07013060081753	1.6734859632753	-3.62723723653902	0.000286470064324254	0.0101366330453197	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Cystoviridae"	"Unclassified_Cystoviridae"	"Pseudomonas_virus_phi6"
"vOTU_20067"	37.0220664999565	0.587605445948058	0.911406290708442	0.644723930412318	0.519106105593811	0.755660786623902	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_20318"	1213.21274835314	0.626814347974457	0.998173833255339	0.627961109669876	0.530029416947211	0.759979347073801	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_20549"	0	NA	NA	NA	NA	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_21230"	9.37518557548684	1.05919902770987	1.07570749820569	0.984653383449166	0.324794358086418	0.619939438671172	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_21444"	37.4857020845894	-0.660359169933678	1.13971670252654	-0.579406416059168	0.562314975886692	0.781464921171837	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_21543"	14.0491892145716	-0.435934297321708	1.1986098610074	-0.363699908955628	0.716082111348096	0.880985076693579	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_21554"	15.3122086927583	1.9281580802884	1.31373207208636	1.46769506603143	0.142187071579165	0.477416444718364	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_21664"	4.38770440418681	0.238594350963765	1.47264881852982	0.162017140788501	0.871292355807046	0.936562601108269	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_21739"	49.3577602440566	0.341464060761497	1.04648471162804	0.3262962726233	0.744200208059498	0.893817482264672	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_22293"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_22704"	312.154559532303	1.8075249126674	1.13949413962693	1.58625204800017	0.112682145216659	0.435578040333304	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_22968"	1.80370778748904	2.00133457216595	1.87757923178056	1.06591218005113	0.286463342499924	0.590910930717331	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_22999"	796.952131359118	-2.69705723841945	1.23837512652995	-2.17790004065801	0.0294134794923487	0.245530268082115	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_23699"	479.399895050409	-0.0180674685719473	0.905493782216311	-0.0199531669093573	0.984080732510905	0.990540781083187	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_24094"	6564.02762653843	0.302629806211949	0.882407814489979	0.342959118496548	0.731629215656499	0.887993243277017	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_2419"	416.118595781366	2.04247421913457	1.0572268604869	1.93191669212219	0.0533697891681697	0.33350800223339	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_24749"	6.90488126604666	-1.66256293629355	1.6751392257135	-0.992492391541609	0.320957389133393	0.617742255235818	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_2495"	3.97152033789908	-1.06559223894882	1.27631633325907	-0.834896656244952	0.403775897604424	0.68453991171083	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2502"	3.83406131069747	-0.283634902706683	1.42271784346061	-0.199361316799662	0.841980117790236	0.924369580390235	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_25061"	4482.27751845002	-0.337332947141645	1.06108596564517	-0.317912928889356	0.750550985166159	0.895430026306021	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_25149"	642.373744655742	-0.610661177867232	0.938096801577837	-0.650957531077952	0.515073902002366	0.7521714124479	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_25348"	11.9524539739473	2.24112598723473	1.05607559840708	2.12212647524013	0.0338271186804395	0.245530268082115	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_254"	47.9268175334244	-0.972008603253075	1.0801539601553	-0.899879682997527	0.368184283319538	0.666790434358219	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_2554"	15.3884227536038	-2.06470581748207	1.36413386871607	-1.51356539474046	0.130136103524382	0.464659506658607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2556"	359.007663402736	1.98279973677088	1.10009773812163	1.80238506821804	0.0714848428009159	0.35358094288625	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_25678"	2835.27878828251	-0.255335343299341	0.879651265143018	-0.290268829725184	0.771610583047485	0.897551691336101	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_25858"	31.80653750863	5.38917184920944	2.22767356189803	2.41919280337365	0.0155549930752645	0.162620382150493	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_25896"	10.1112582683148	3.87033923205741	2.28579395654012	1.69321439536735	0.0904146654779583	0.390970354994962	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_262"	27.7269839296161	4.32076315582486	1.82915479163648	2.36216375758949	0.0181686146443454	0.177820483753168	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_26281"	15.8167539602046	-1.8465881723154	1.59529219840376	-1.15752347699255	0.247058553214291	0.546282077792532	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_26849"	20.0437163764292	0.489380366102538	1.55193536558445	0.315335533267031	0.752506908522257	0.895430026306021	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_27243"	0.466672335282154	-0.120603114866145	3.04756977857249	-0.0395735368273131	0.968433125459356	0.987758841931938	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_27303"	23.889537448857	-3.68060719137468	2.50082713499208	-1.47175594021469	0.141086795440211	0.47720533751836	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_27559"	0.870329455251145	-0.626261854571488	2.99411834833825	-0.209164028175128	0.834320192662751	0.918151408193458	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_27838"	12.1214873457564	2.24311990231863	1.7852997431125	1.25643881985216	0.208956914454748	0.522879962151269	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2851"	128.86674621643	-0.118599602420666	0.694188098462537	-0.170846493455211	0.864344469981884	0.93552577927451	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_29712"	34.2923070101008	0.839355472239028	1.01762779186158	0.824815791148522	0.409476180104655	0.689209859859224	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_2973"	8.88935179449732	3.21218223503378	2.14995710748146	1.49406805552351	0.135157832350438	0.464659506658607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
