""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_5866"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Cellulomonadaceae"	"Cellulomonas"	"g _Cellulomonas"
"zOTU_5890"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Nesterenkonia"	"g _Nesterenkonia"
"zOTU_2056"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	"g _Corynebacterium"
"zOTU_672"	34.5490970991433	0.197510544741798	0.433754851808849	0.45535062932008	0.648857007678813	0.98300605813821	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"f_Christensenellaceae"	"f_Christensenellaceae"
"zOTU_2278"	0.309670358640255	-1.29415823024415	2.28780403644684	-0.565677046472079	0.571613341597117	0.98300605813821	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Propionibacteriaceae"	"Propionibacterium"	"Propionibacterium acnes"
"zOTU_2153"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Finegoldia"	"g _Finegoldia"
"zOTU_296"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium adolescentis"
"zOTU_623"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium longum"
"zOTU_991"	46.3349761206477	0.24984687027369	0.720570470044235	0.346734817287687	0.728790550619773	0.98300605813821	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"RF32"	"o_RF32"	"o_RF32"	"o_RF32"
"zOTU_49"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"g _Bifidobacterium"
"zOTU_60"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium pseudolongum"
"zOTU_2159"	0.523362061570607	1.91906206214148	1.86379462403638	1.02965318034098	0.303172841351261	0.897391610399732	"Bacteria"	"Cyanobacteria"	"4C0d-2"	"YS2"	"o_YS2"	"o_YS2"	"o_YS2"
"zOTU_3226"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Anaerococcus"	"g _Anaerococcus"
"zOTU_1485"	0	NA	NA	NA	NA	NA	"Bacteria"	"Tenericutes"	"Mollicutes"	"Anaeroplasmatales"	"Anaeroplasmataceae"	"Anaeroplasma"	"g _Anaeroplasma"
"zOTU_54"	1406.09270116824	-0.301705474163662	0.656124317324415	-0.459829739879137	0.645638434694585	0.98300605813821	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Akkermansia"	"Akkermansia muciniphila"
"zOTU_966"	10.2964929916423	-6.94821330704699	2.61507309085758	-2.65698627366794	0.00788426531322851	0.0729294541473637	"Bacteria"	"TM7"	"TM7-3"	"CW040"	"F16"	"f_F16"	"f_F16"
"zOTU_1631"	0	NA	NA	NA	NA	NA	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"g _Fusobacterium"
"zOTU_138"	223.212517994393	-0.0131156722755765	0.348134883662556	-0.0376741110732513	0.969947517709038	0.983234470006423	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"f_Desulfovibrionaceae"	"f_Desulfovibrionaceae"
"zOTU_2309"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"g _Desulfovibrio"
"zOTU_176"	465.380796168707	-0.303261931107858	0.325958033220133	-0.930371091370076	0.352178980972187	0.930758735426495	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"g _Bilophila"
"zOTU_31"	3397.92295535649	-0.0957234207596358	0.506728264598682	-0.188904838050521	0.850167401633046	0.98300605813821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"g _Bacteroides"
"zOTU_767"	17.0493458149846	-0.526642513185537	0.699740912592777	-0.752625012640962	0.451675282697596	0.98300605813821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides uniformis"
"zOTU_574"	9.15836762492649	-6.76992368210236	1.55587335986969	-4.35120483242246	0.0000135391494999637	0.000500948531498656	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides caccae"
"zOTU_456"	132.076762172336	0.195390182724487	0.528505137230393	0.369703469200734	0.711603446618509	0.98300605813821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"g _Parabacteroides"
"zOTU_175"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides fragilis"
"zOTU_4816"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"Parabacteroides distasonis"
"zOTU_436"	0.0586689683015237	-0.648434286983195	3.06038250977364	-0.21188014403832	0.832200541673318	0.98300605813821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"g _Prevotella"
"zOTU_314"	44.7060301440695	-0.00378529302801854	0.845367948050601	-0.00447768694891656	0.996427334653821	0.996427334653821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"[Odoribacteraceae]"	"Odoribacter"	"g _Odoribacter"
"zOTU_65"	1730.16078701602	0.257378374802187	0.484575846981162	0.531141567219285	0.595320681337526	0.98300605813821	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"f_Muribaculaceae"	"f_Muribaculaceae"
"zOTU_178"	207.032516205857	-1.64715308730504	0.66180810696979	-2.48886810233684	0.012815049872819	0.0911440679921507	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"o_Bacteroidales"	"o_Bacteroidales"	"o_Bacteroidales"
"zOTU_2060"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"[Odoribacteraceae]"	"Butyricimonas"	"g _Butyricimonas"
"zOTU_238"	100.43610743642	0.697324148636527	0.572359793244817	1.21833182006595	0.223097902732295	0.786154514389991	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"f_Rikenellaceae"	"f_Rikenellaceae"
"zOTU_1437"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"p-2534-18B5"	"f_p-2534-18B5"	"f_p-2534-18B5"
"zOTU_3656"	0	NA	NA	NA	NA	NA	"Bacteria"	"Spirochaetes"	"Spirochaetes"	"Sphaerochaetales"	"Sphaerochaetaceae"	"Sphaerochaeta"	"g _Sphaerochaeta"
