""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_2278"	0.0829594057832399	0.211007724008675	3.05775208246779	0.0690074663732643	0.94498367636297	0.956795972317507	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Propionibacteriaceae"	"Propionibacterium"	"Propionibacterium acnes"
"zOTU_2153"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Finegoldia"	"g _Finegoldia"
"zOTU_296"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium adolescentis"
"zOTU_623"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium longum"
"zOTU_991"	50.5080883754394	0.138271100250889	0.651992878803746	0.2120745559439	0.832048869629979	0.928900607923383	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"RF32"	"o_RF32"	"o_RF32"	"o_RF32"
"zOTU_49"	206.522055113933	-11.2299039444041	1.07508255067983	-10.4456201408002	1.53449177632685e-25	1.24293833882475e-23	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"g _Bifidobacterium"
"zOTU_60"	60.6316836512194	-9.46135530756113	1.10728463351627	-8.54464608392139	1.28930778623357e-17	5.22169653424596e-16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium pseudolongum"
"zOTU_2159"	3.35936503521887	-2.45223630531449	1.19729003852652	-2.0481556067504	0.0405447547367824	0.142788049290408	"Bacteria"	"Cyanobacteria"	"4C0d-2"	"YS2"	"o_YS2"	"o_YS2"	"o_YS2"
"zOTU_3226"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Anaerococcus"	"g _Anaerococcus"
"zOTU_1485"	0.234258148109335	-1.64052162199252	3.05127850407081	-0.537650568377765	0.590818311808828	0.886227467713243	"Bacteria"	"Tenericutes"	"Mollicutes"	"Anaeroplasmatales"	"Anaeroplasmataceae"	"Anaeroplasma"	"g _Anaeroplasma"
"zOTU_54"	2564.55247813181	-1.56343644020603	0.585352162426599	-2.67093305630707	0.00756407305087589	0.045207891193092	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Akkermansia"	"Akkermansia muciniphila"
"zOTU_966"	17.1490288017378	-7.64018347656774	1.01781386317937	-7.50646434771671	6.07456712077219e-14	1.23009984195637e-12	"Bacteria"	"TM7"	"TM7-3"	"CW040"	"F16"	"f_F16"	"f_F16"
"zOTU_1631"	0	NA	NA	NA	NA	NA	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"g _Fusobacterium"
"zOTU_138"	257.277736063348	-0.289829857480922	0.417217369702947	-0.694673516798395	0.487259928410818	0.7738834157113	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"f_Desulfovibrionaceae"	"f_Desulfovibrionaceae"
"zOTU_2309"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"g _Desulfovibrio"
"zOTU_176"	372.925392541964	0.533152404174641	0.367382525390914	1.45121873613161	0.146718961281261	0.394710029888346	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"g _Bilophila"
"zOTU_31"	4182.75932063214	-0.510427445990639	0.394809886667381	-1.29284362734478	0.196065147903853	0.461899037958006	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"g _Bacteroides"
"zOTU_767"	20.9239092400606	-0.898801315183882	0.584737125910629	-1.53710321331855	0.124268036218137	0.347093480471349	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides uniformis"
"zOTU_574"	0.124497116223457	-1.17296973372283	3.05800972888768	-0.383572924128493	0.701295011139483	0.928900607923383	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides caccae"
"zOTU_456"	100.035372119457	1.44025999379138	0.48763487954859	2.95356229465097	0.00314129201097876	0.0212037210741066	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"g _Parabacteroides"
"zOTU_175"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides fragilis"
"zOTU_4816"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"Parabacteroides distasonis"
"zOTU_436"	0.427925889183291	-2.38104735000404	2.02430518903591	-1.17622943561096	0.239503204867114	0.461899037958006	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"g _Prevotella"
"zOTU_314"	44.892906143328	0.177182193486291	0.747520124576548	0.23702665341172	0.812636112923052	0.928900607923383	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"[Odoribacteraceae]"	"Odoribacter"	"g _Odoribacter"
"zOTU_65"	3745.32324266926	-1.49303832871168	0.403197842048235	-3.70299186406128	0.000213071717859607	0.00191764546073646	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"f_Muribaculaceae"	"f_Muribaculaceae"
"zOTU_178"	238.248504112417	-1.80206999993951	0.682306887686845	-2.64114291158468	0.00826268575974173	0.045207891193092	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"o_Bacteroidales"	"o_Bacteroidales"	"o_Bacteroidales"
"zOTU_2060"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"[Odoribacteraceae]"	"Butyricimonas"	"g _Butyricimonas"
"zOTU_238"	128.966372496932	0.0739429103735986	0.553811939571118	0.133516280690628	0.893785089415476	0.952586740034915	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"f_Rikenellaceae"	"f_Rikenellaceae"
"zOTU_1437"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"p-2534-18B5"	"f_p-2534-18B5"	"f_p-2534-18B5"
"zOTU_3656"	0	NA	NA	NA	NA	NA	"Bacteria"	"Spirochaetes"	"Spirochaetes"	"Sphaerochaetales"	"Sphaerochaetaceae"	"Sphaerochaeta"	"g _Sphaerochaeta"
